0 ,0 ,0 ,4 ,160 ,0 ,0 ,0 ,0 ,2 ,4 ,2 ,2 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,161 ,0 ,0 ,0 ,0 ,11 ,1 ,1 ,1 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,161 ,0 ,0 ,0 ,0 ,11 ,1 ,1 ,3 ,2 ,1 ,0 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,1624 ,0 ,0 ,0 ,0 ,8 ,1 ,1 ,1 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,163 ,0 ,0 ,0 ,0 ,12 ,2 ,2 ,3 ,11 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,164 ,0 ,0 ,0 ,0 ,11 ,3 ,6 ,2 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,167 ,0 ,0 ,0 ,0 ,8 ,3 ,2 ,4 ,4 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,17 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,17 ,0 ,0 ,0 ,0 ,12 ,2 ,2 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,174 ,0 ,0 ,0 ,0 ,3 ,3 ,3 ,4 ,3 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,179 ,0 ,0 ,0 ,0 ,12 ,2 ,2 ,6 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,18 ,0 ,0 ,0 ,0 ,12 ,3 ,2 ,2 ,3 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,18 ,0 ,0 ,0 ,0 ,11 ,2 ,2 ,1 ,13 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,18 ,0 ,0 ,0 ,0 ,9 ,3 ,2 ,1 ,13 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,1833 ,0 ,0 ,0 ,0 ,3 ,2 ,5 ,2 ,10 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,184 ,0 ,0 ,0 ,0 ,12 ,3 ,2 ,3 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,185 ,0 ,0 ,0 ,0 ,11 ,2 ,2 ,1 ,20 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,186 ,0 ,0 ,0 ,0 ,11 ,3 ,2 ,3 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,20 ,0 ,0 ,0 ,0 ,5 ,3 ,2 ,6 ,4 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,197 ,0 ,0 ,0 ,0 ,11 ,4 ,1 ,5 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,2 ,0 ,0 ,0 ,0 ,5 ,2 ,2 ,4 ,13 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,203 ,0 ,0 ,0 ,0 ,11 ,3 ,2 ,1 ,13 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,207 ,0 ,0 ,0 ,0 ,5 ,3 ,2 ,1 ,4 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,207 ,0 ,0 ,0 ,0 ,12 ,1 ,1 ,1 ,8 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,21 ,0 ,0 ,0 ,1 ,5 ,2 ,2 ,1 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,214 ,0 ,0 ,0 ,0 ,12 ,2 ,10 ,9 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,214 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,3 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,214 ,0 ,0 ,0 ,0 ,11 ,1 ,1 ,9 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,220 ,0 ,0 ,0 ,0 ,5 ,1 ,2 ,2 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,22 ,0 ,0 ,0 ,0 ,3 ,2 ,4 ,6 ,3 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,227 ,0 ,0 ,13 ,0 ,11 ,1 ,1 ,6 ,2 ,0 ,1 ,0 ,0 ,1 ,0 
0 ,0 ,0 ,4 ,229 ,0 ,0 ,0 ,0 ,5 ,3 ,2 ,6 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,233 ,0 ,0 ,0 ,0 ,3 ,2 ,4 ,2 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,237 ,0 ,0 ,36 ,0 ,10 ,2 ,2 ,3 ,1 ,0 ,1 ,0 ,0 ,1 ,0 
0 ,0 ,0 ,4 ,247 ,0 ,0 ,0 ,0 ,5 ,2 ,2 ,1 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,249 ,0 ,0 ,0 ,0 ,12 ,2 ,4 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,25 ,0 ,0 ,0 ,0 ,5 ,2 ,2 ,3 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,25 ,0 ,0 ,0 ,0 ,5 ,3 ,2 ,3 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,251 ,0 ,0 ,0 ,0 ,11 ,2 ,2 ,4 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,2528 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,9 ,1 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,253 ,0 ,0 ,0 ,1 ,2 ,2 ,2 ,3 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,259 ,0 ,0 ,0 ,1 ,5 ,2 ,4 ,3 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,26 ,0 ,0 ,0 ,0 ,11 ,2 ,5 ,6 ,11 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,26 ,0 ,0 ,0 ,0 ,5 ,4 ,1 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,26 ,0 ,0 ,0 ,0 ,5 ,2 ,2 ,1 ,13 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,27 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,9 ,2 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,28 ,0 ,0 ,0 ,0 ,12 ,3 ,2 ,1 ,13 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,270 ,0 ,0 ,0 ,1 ,2 ,1 ,1 ,1 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,271 ,0 ,0 ,0 ,0 ,7 ,3 ,2 ,1 ,6 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,28 ,0 ,0 ,0 ,1 ,5 ,4 ,1 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,28 ,0 ,0 ,0 ,0 ,11 ,2 ,2 ,3 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,288 ,0 ,0 ,0 ,0 ,8 ,1 ,1 ,4 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,29 ,0 ,0 ,0 ,1 ,5 ,2 ,2 ,2 ,4 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,298 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,1 ,13 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,31 ,0 ,0 ,0 ,0 ,3 ,2 ,4 ,3 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,302 ,0 ,0 ,46 ,0 ,12 ,8 ,13 ,9 ,20 ,0 ,0 ,1 ,0 ,1 ,0 
0 ,0 ,0 ,4 ,31 ,0 ,0 ,0 ,1 ,5 ,3 ,2 ,7 ,13 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,314 ,0 ,0 ,15 ,0 ,7 ,2 ,6 ,3 ,5 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,32 ,0 ,0 ,0 ,0 ,12 ,2 ,2 ,3 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,32 ,0 ,0 ,0 ,0 ,3 ,3 ,2 ,6 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,33 ,0 ,0 ,0 ,0 ,5 ,2 ,10 ,1 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,33 ,0 ,0 ,0 ,1 ,5 ,2 ,2 ,1 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,331 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,34 ,0 ,0 ,0 ,0 ,3 ,3 ,2 ,3 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,34 ,0 ,0 ,0 ,0 ,3 ,3 ,2 ,6 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,34 ,0 ,0 ,0 ,0 ,10 ,2 ,2 ,1 ,5 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,35 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,9 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,35 ,0 ,0 ,0 ,0 ,6 ,1 ,1 ,1 ,2 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,352 ,0 ,0 ,0 ,0 ,12 ,2 ,2 ,5 ,20 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,352 ,0 ,0 ,0 ,0 ,5 ,2 ,2 ,3 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,352 ,0 ,0 ,0 ,1 ,5 ,2 ,2 ,1 ,13 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,36 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,6 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,36 ,0 ,0 ,0 ,1 ,5 ,2 ,5 ,1 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,37 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,7 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,388 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,6 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,39 ,0 ,0 ,0 ,0 ,5 ,2 ,2 ,8 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,39 ,0 ,0 ,0 ,0 ,5 ,2 ,5 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,39 ,0 ,0 ,0 ,0 ,11 ,1 ,2 ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,39 ,0 ,0 ,0 ,0 ,11 ,4 ,2 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,40 ,0 ,0 ,0 ,0 ,8 ,1 ,1 ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,40 ,0 ,0 ,0 ,0 ,7 ,3 ,2 ,1 ,4 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,396 ,0 ,0 ,0 ,0 ,11 ,2 ,2 ,4 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,4 ,0 ,0 ,0 ,1 ,5 ,3 ,2 ,4 ,13 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,40 ,0 ,0 ,0 ,0 ,5 ,1 ,1 ,3 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,41 ,0 ,0 ,0 ,0 ,5 ,4 ,1 ,1 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,403 ,0 ,0 ,0 ,0 ,5 ,1 ,1 ,1 ,15 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,41 ,0 ,0 ,0 ,0 ,3 ,3 ,2 ,2 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,41 ,0 ,0 ,0 ,0 ,5 ,2 ,2 ,1 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,41 ,0 ,0 ,0 ,0 ,7 ,3 ,2 ,6 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,42 ,0 ,0 ,0 ,0 ,12 ,2 ,10 ,1 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,43 ,0 ,0 ,0 ,0 ,7 ,3 ,2 ,4 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,44 ,0 ,0 ,0 ,0 ,5 ,2 ,2 ,2 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,44 ,0 ,0 ,0 ,0 ,5 ,2 ,4 ,3 ,2 ,1 ,0 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,44 ,0 ,0 ,0 ,0 ,5 ,2 ,2 ,5 ,6 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,44 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,9 ,10 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,44 ,0 ,0 ,0 ,0 ,6 ,2 ,10 ,1 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,45 ,0 ,0 ,0 ,0 ,12 ,2 ,2 ,8 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,46 ,0 ,0 ,0 ,0 ,5 ,2 ,2 ,6 ,11 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,46 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,1 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,46 ,0 ,0 ,0 ,0 ,5 ,1 ,1 ,7 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,46 ,0 ,0 ,0 ,0 ,11 ,1 ,1 ,1 ,2 ,0 ,1 ,0 ,0 ,1 ,0 
0 ,0 ,0 ,4 ,46 ,0 ,0 ,0 ,0 ,11 ,3 ,2 ,6 ,13 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,47 ,0 ,0 ,0 ,0 ,11 ,1 ,1 ,3 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,465 ,0 ,0 ,0 ,1 ,5 ,3 ,2 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,47 ,0 ,0 ,0 ,0 ,11 ,2 ,2 ,3 ,11 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,47 ,0 ,0 ,0 ,0 ,11 ,3 ,2 ,6 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,47 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,1 ,3 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,47 ,0 ,0 ,0 ,0 ,5 ,2 ,2 ,3 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,48 ,0 ,0 ,0 ,0 ,11 ,2 ,5 ,1 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,48 ,0 ,0 ,0 ,0 ,5 ,3 ,2 ,6 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,478 ,0 ,0 ,0 ,0 ,11 ,1 ,1 ,3 ,2 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,48 ,0 ,0 ,0 ,0 ,5 ,2 ,4 ,1 ,1 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,49 ,0 ,0 ,0 ,0 ,12 ,2 ,2 ,9 ,2 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,50 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,9 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,50 ,0 ,0 ,0 ,0 ,3 ,3 ,2 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,50 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,3 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,50 ,0 ,0 ,0 ,0 ,5 ,2 ,2 ,8 ,4 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,505 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,52 ,0 ,0 ,0 ,0 ,12 ,2 ,2 ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,52 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,1 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,52 ,0 ,0 ,0 ,0 ,8 ,2 ,2 ,6 ,5 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,521 ,0 ,0 ,0 ,0 ,3 ,3 ,3 ,7 ,10 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,54 ,0 ,0 ,0 ,0 ,11 ,3 ,2 ,1 ,11 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,537 ,0 ,0 ,0 ,0 ,5 ,2 ,2 ,9 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,538 ,0 ,0 ,0 ,0 ,3 ,1 ,1 ,4 ,3 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,54 ,0 ,0 ,0 ,0 ,12 ,1 ,1 ,2 ,2 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,55 ,0 ,0 ,0 ,0 ,11 ,2 ,2 ,1 ,10 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,55 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,56 ,0 ,0 ,0 ,0 ,5 ,2 ,2 ,6 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,57 ,0 ,0 ,0 ,0 ,5 ,1 ,1 ,1 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,562 ,0 ,0 ,0 ,0 ,12 ,3 ,2 ,3 ,13 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,568 ,0 ,0 ,0 ,0 ,5 ,2 ,2 ,1 ,7 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,57 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,6 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,57 ,0 ,0 ,0 ,0 ,11 ,1 ,1 ,1 ,8 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,57 ,0 ,0 ,0 ,0 ,5 ,1 ,1 ,3 ,3 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,58 ,0 ,0 ,0 ,0 ,11 ,3 ,2 ,1 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,570 ,0 ,0 ,0 ,0 ,7 ,2 ,2 ,9 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,573 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,3 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,59 ,0 ,0 ,0 ,0 ,11 ,2 ,2 ,7 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,59 ,0 ,0 ,0 ,0 ,12 ,3 ,2 ,8 ,13 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,59 ,0 ,0 ,0 ,0 ,3 ,1 ,1 ,1 ,10 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,59 ,0 ,0 ,0 ,1 ,5 ,2 ,2 ,4 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,59 ,0 ,0 ,0 ,0 ,8 ,2 ,4 ,9 ,4 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,6 ,0 ,0 ,0 ,0 ,6 ,2 ,2 ,2 ,4 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,6 ,0 ,0 ,0 ,0 ,5 ,2 ,2 ,3 ,13 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,60 ,0 ,0 ,0 ,1 ,5 ,1 ,1 ,1 ,17 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,61 ,0 ,0 ,0 ,0 ,11 ,1 ,1 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,61 ,0 ,0 ,0 ,0 ,5 ,1 ,1 ,4 ,4 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,63 ,0 ,0 ,0 ,0 ,3 ,1 ,1 ,2 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,63 ,0 ,0 ,0 ,0 ,2 ,2 ,6 ,1 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,64 ,0 ,0 ,0 ,0 ,5 ,2 ,5 ,3 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,66 ,0 ,0 ,0 ,0 ,12 ,2 ,2 ,4 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,66 ,0 ,0 ,0 ,0 ,5 ,2 ,2 ,1 ,4 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,66 ,0 ,0 ,0 ,0 ,12 ,1 ,1 ,8 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,67 ,0 ,0 ,0 ,0 ,12 ,2 ,2 ,1 ,10 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,67 ,0 ,0 ,0 ,0 ,12 ,2 ,2 ,9 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,67 ,0 ,0 ,0 ,1 ,5 ,2 ,4 ,1 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,68 ,0 ,0 ,0 ,1 ,5 ,2 ,2 ,1 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,68 ,0 ,0 ,0 ,0 ,7 ,3 ,2 ,1 ,4 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,68 ,0 ,0 ,0 ,0 ,11 ,2 ,2 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,68 ,0 ,0 ,0 ,0 ,5 ,2 ,2 ,1 ,6 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,69 ,0 ,0 ,0 ,0 ,11 ,3 ,2 ,1 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,69 ,0 ,0 ,0 ,0 ,3 ,1 ,1 ,1 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,7 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,7 ,0 ,0 ,0 ,0 ,5 ,2 ,5 ,8 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,71 ,0 ,0 ,0 ,0 ,3 ,3 ,2 ,4 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,72 ,0 ,0 ,35 ,0 ,9 ,3 ,2 ,3 ,2 ,0 ,1 ,0 ,1 ,1 ,0 
0 ,0 ,0 ,4 ,72 ,0 ,0 ,0 ,0 ,7 ,1 ,1 ,3 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,73 ,0 ,0 ,0 ,0 ,12 ,1 ,1 ,8 ,10 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,73 ,0 ,0 ,0 ,0 ,5 ,2 ,2 ,3 ,4 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,74 ,0 ,0 ,0 ,0 ,11 ,1 ,1 ,3 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,738 ,0 ,0 ,0 ,0 ,3 ,2 ,5 ,4 ,2 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,741 ,0 ,0 ,0 ,0 ,10 ,2 ,2 ,7 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,75 ,0 ,0 ,0 ,0 ,11 ,3 ,3 ,1 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,76 ,0 ,0 ,0 ,0 ,11 ,2 ,2 ,1 ,8 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,4 ,76 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,1 ,1 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,4 ,76 ,0 ,0 ,0 ,0 ,2 ,1 ,1 ,1 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
